,x
253,0.4932964107866482
254,0.08217341014589863
255,0.059020985535397585
256,1.1144628752947963
257,0.838098151229131
258,0.09003203509712421
259,0.07886539136321602
260,0.1815063587763177
261,0.14022677099652014
262,0.19127458455173496
263,0.7171049108748786
264,0.6947965406260472
265,0.31331651660381965
266,0.9452110279353665
267,2.607663925019782
268,0.3041094144994929
269,0.29033930601601554
270,0.09236881431540667
271,0.13016134864334816
272,0.4959450182787464
273,1.0266754926470227
274,0.24999986313458322
275,0.3270146386965216
276,1.6128902596883643
277,3.402012979207241
278,1.0653593160633807
279,1.3432444273577087
280,2.171848598207879
281,0.06520050563154456
282,2.18139349833795
283,0.06855884003075374
284,0.7973630733512245
285,0.7916676103292346
286,0.24719428411840383
287,0.2548523231466504
288,1.3738076549684548
289,1.0140461715048517
290,0.4665835440437327
291,0.44384296435896786
292,1.0390921637880162
293,0.272717834829308
294,1.6664605481546237
295,0.8634281110397755
296,1.237287210570397
297,0.09694155725933484
298,0.22210768786595025
299,0.1949500104105013
300,3.3868605641724883
301,0.9546865090380585
302,0.31370937227254103
303,0.25687108206254194
304,0.471872910090088
305,0.4889487090825462
306,0.6988261236075459
307,0.2570589224472677
308,1.7805770948228816
309,0.2226997188242663
310,0.255918011089026
311,0.03588368736733827
312,1.801290143136037
313,0.4532827261522421
314,0.009330077378805868
315,0.27763020978940744
316,0.26357563865917655
317,0.12209351821434922
318,0.12556046561579848
319,1.2041175804496405
320,0.533611073129677
321,2.203504313974494
322,0.45201378796869207
323,0.3798159152927525
324,1.281696303325595
325,0.09558157686008428
326,0.5368931539035984
327,0.3533627635565537
328,0.5653090316145644
329,0.46641481064168744
330,0.38356359908553017
331,0.09161218864541354
332,0.09244360366901816
333,0.17858120559071722
334,0.5747572052602088
335,0.5952428589200984
336,2.230654855787402
337,1.378548767996537
338,0.8593032663390581
339,1.1767952995620874
340,0.3962606094422547
341,0.02857983723297508
342,1.2768809437079467
343,0.8289377405666993
344,0.29299163379430837
345,0.24088101919186045
346,0.765023910705569
347,0.19379091175370178
348,0.6751671359013915
349,0.20670541427411138
350,0.03181618582991064
351,3.9547799829687955
352,0.7054694095003633
353,0.08736369618863904
354,0.8868980586075175
355,0.7601732314232557
356,0.24407700609917882
357,0.9272194486553396
358,0.32396976091006735
359,0.23465598805977095
360,0.523963898727974
361,0.17992112419792505
362,0.5274887833963255
363,0.7672160640220671
364,1.4646676329502792
365,0.23341796955352834
366,0.3944943382679327
367,0.24670409350913047
368,3.2379253435480884
369,1.1017216141092891
370,1.0946767638852908
371,0.15600440974079532
372,0.9060014888618397
373,0.047526973961311114
374,0.8616664080729173
375,0.29701036706048356
376,0.00403921533602869
377,0.40081301536774205
378,0.43071265752191223
379,0.5894405283175637
380,0.9135843260960801
381,0.3440520229786763
382,1.965564629492588
383,1.2693525175820684
384,0.26708487267492487
385,0.18264611156729416
386,0.6869864720012675
387,0.3660123261394155
388,0.03376571766695946
389,0.3513043151809079
390,0.482361512020816
391,0.9289138609018472
392,0.45589750326073286
393,1.0037959248425317
394,1.5311648977184316
395,0.127902731545376
396,0.1909060569041685
397,0.8501063845503012
398,0.25836457764126664
399,0.8754020047701427
400,0.12831391065208209
401,1.8345608396588844
402,1.1734465948144077
403,0.4483021688865989
404,0.3561723814283013
405,0.5850067418349916
406,0.7867652685480273
407,0.3304704910420213
408,1.9322619050909418
409,0.09349189950946624
410,0.5638521501681417
411,0.7999851674249694
412,0.8764334016519815
413,0.3974946341376082
414,0.7734078064254106
415,0.9986752936907681
416,0.631938372231243
417,0.36263341196735155
418,0.6034458519395365
419,0.08717457246935112
420,0.6955975343127285
421,0.14527121663821418
422,0.5445715978861472
423,0.422267408063167
424,0.2912437247533113
425,3.4919301387933968
426,0.15630666251464476
427,0.47632102836743684
428,0.4741763271668127
429,1.1175489935136547
430,0.4209926794433265
431,3.216548862131586
432,0.014490742717022442
433,0.060127583954411534
434,0.33959490841866824
435,0.543639386460999
436,0.19035734872164056
437,2.08469754909606
438,1.446591605663028
439,0.18387001374568968
440,0.9970422613219743
441,0.4490870688442854
442,0.30574815797307764
443,0.18879155451623575
444,0.5347642973828499
445,0.6032141469035501
446,1.3036317380668727
447,0.20406615040682397
448,2.181442618311506
449,0.1923569463047201
450,0.6280604882360734
451,0.8378380976748083
452,0.021005174640365
453,0.09563794691742089
454,0.3949418414656307
455,0.5262030643959541
456,0.7536745753437835
457,0.4029613860028469
458,1.0513197621674202
459,0.7594595175325694
460,1.5561924309177648
461,1.0003682478501847
462,0.1135205002788382
463,0.30664999939151727
464,0.7808747897001407
465,0.1075445913813553
466,0.31139812723912996
467,0.128697577795144
468,0.4420015728270599
469,0.08890816144284486
470,0.28335496653588876
471,1.4929335348438366
472,0.5988913997835432
473,0.08305950655179828
474,0.41664819564084965
475,0.48184311131153734
476,0.4494237498306397
477,0.2256175440476298
478,0.6167273525745678
479,0.2811495238222257
480,0.9127232140121908
481,1.0637039802982216
482,0.5073735857087129
483,0.867524696549518
484,0.25133461168383064
485,0.4311421932154822
486,0.07050830309908207
487,0.24368084635210252
488,0.14675107673504328
489,0.2892461331519627
490,0.512453127029989
491,0.33260964232539436
492,0.11030270666555708
493,0.6829319112709396
494,0.35908400004022667
495,0.02397073937671479
496,0.4474277121976087
497,0.09278667291800957
498,0.8631088054122689
499,1.053809360432771
500,2.0795434774727917
501,1.546053774279942
502,3.5440780763624584
503,0.7359586830796356
504,0.1553450379070611
505,0.046601318172704964
506,1.5431588535247869
507,0.6293272352612185
508,1.1515123442784532
509,3.989383884508006
510,0.33528953378670323
511,0.48575550264313705
512,2.99422136424024
513,0.14644322695153988
514,0.15703737685819164
515,0.3688499789840378
516,0.2871949593197627
517,0.5549646916771067
518,0.13506738021002462
519,0.8993901123635517
520,0.5124088477872455
521,0.23702267408911126
522,1.5339940606057567
523,1.899878427188475
524,0.4218327105769468
525,0.42667501091575843
526,0.4557080687928874
527,0.16776363739558775
528,0.3301464532054439
529,2.2524261571616293
530,3.072374569110043
531,1.1947331164837518
532,1.343323679070095
533,0.23038391292059401
534,0.4155082238061354
535,1.095033176255301
536,0.15998502855823915
537,2.5466819988669416
538,0.33557365220949364
539,1.0362161997289387
540,0.3665005870854863
541,0.12157851213180493
542,0.23858827020698925
543,0.6166905299467018
544,1.3961985454955252
545,1.4567471026490955
546,0.2113455615865263
547,0.14144168970700122
548,0.4311275212196577
549,0.21829751429790178
550,0.031987228571473736
551,0.3600665225627644
552,0.49365308339122294
553,0.0551920307996383
554,1.1007093208664251
555,0.20582227514368867
556,0.8125040842319269
557,1.7100415151490473
558,2.5021716114859442
559,0.31131504817285816
560,0.321458277136081
561,1.4277894673259324
562,0.0581907495652203
563,0.8374910727665323
564,0.38714226589086564
565,1.5005068600186293
566,0.335199863533429
567,0.3081642075186153
568,0.877029432610005
569,0.05137237707823061
570,2.1290968741471823
571,0.60074301469432
572,0.6373837263099276
573,0.024257323335355352
574,0.045945791368346534
575,0.3593150731898227
576,0.13174970016500964
577,0.26334697162740994
578,0.021045437442268167
579,0.025082082389744187
580,0.6271791457457532
581,0.21673392412350978
582,0.648670544821627
583,0.10757454365099761
584,0.46199351470931305
585,2.678094652691449
586,0.240767006741887
587,0.3580625799247521
588,0.3571630385517288
589,1.4747280778836727
590,0.6191455879904062
591,0.9096564688209412
592,0.44496674892982924
593,0.17457171327428966
594,0.2403339368300692
595,0.11948656723009066
596,0.5071570343187766
597,1.6633902078748886
598,0.9369160231708378
599,0.04880622438201243
600,0.30005670868907686
601,0.22285532377325268
602,0.034989014947854
603,0.40525658343591076
604,0.3792434280775794
605,0.1879193454332153
606,0.29312847730323455
607,0.08991611095601826
608,0.9016726286874022
609,2.7413336242744197
610,0.1586522589428796
611,0.0062018185954144656
612,1.3094244616277786
613,1.1887704347976271
614,1.097819897196528
615,0.63153580190356
616,0.023879846952574724
617,0.37517099190927894
618,1.8012246332900639
619,0.6259735743727575
620,1.8842396497984937
621,1.7960549493935463
622,0.1443287664160806
623,0.22756528036097023
624,1.1298256322449802
625,0.8305792191716588
626,0.6754928383355132
627,1.500640807551295
628,0.21832934699958884
629,2.8575543473001694
630,1.8121444502034345
631,0.43181906431050265
632,0.4471866162405682
633,0.12093710528614565
634,0.8108693376491676
635,0.37734194821229394
636,0.45717394151517965
637,0.16505191967588217
638,0.22333964247655302
639,0.22636358071138574
640,1.8100789224633544
641,2.096630411703983
642,0.22449274716919376
643,2.3501587079150315
644,0.8969463519575847
645,1.5891237856281748
646,0.2881086460258615
647,0.7448136810928645
648,0.2824070054213088
649,0.28531319572951475
650,0.8242031534793117
651,0.6602684325251857
652,1.8993985276031
653,0.5408369684488683
654,0.19575133822418422
655,0.11480732464929844
656,0.4139004090740208
657,0.05370919602695068
658,0.4603276895755215
659,0.1339822343600261
660,0.7169123417708114
661,1.0729209447267678
662,0.21578685871526204
663,0.3480218264200978
664,0.19098979199383592
665,0.431765894807846
666,0.29063883625792997
667,0.460415700085381
668,0.8757385267790756
669,3.2572498866067106
670,0.06443206765593601
671,0.026338904030133392
672,0.6664173823289872
673,0.14941331623856513
674,0.5176682921272509
675,0.19592055453105672
676,1.0371567141526956
677,0.24954903317870247
678,0.5033719134662284
679,0.48877983555414417
680,0.3072915517867578
681,1.0174022088929764
682,0.43328834557626905
683,0.25129587373815454
684,0.22375833973325854
685,0.1553635489053562
686,0.7943846679884476
687,1.5431886309715326
688,0.14530775773318538
689,0.9598258232505543
690,1.4698510997811853
691,0.714905617985254
692,0.514938993096024
693,1.8833908408089126
694,0.1875478794751686
695,0.969646583621607
696,0.47265834911009463
697,0.17576152942047685
698,0.8109318434390254
699,0.12537998791072624
700,0.8375797605477189
701,0.07045313435909861
702,1.4582553230127324
703,0.12105502546720714
704,0.2849992940561741
705,1.3403014964764353
706,0.09113489566266963
707,0.8462572287953289
708,0.05081305083318455
709,0.24574727735372193
710,0.12483786115302564
711,0.750837968626012
712,1.9461167186560266
713,1.6843701029395906
714,0.9197213267309152
715,0.4674768486509855
716,0.9137163412454434
717,0.5713381405338467
718,0.1605350967890402
719,0.42801258518844065
720,0.8065042073428579
721,0.7973475828021162
722,0.9790138806008688
723,0.021944784739432066
724,0.5987338601731942
725,0.753337224303154
726,0.3847067103554629
727,0.2353146665011039
728,1.431494692267866
729,0.786823482185655
730,0.46096258317173877
731,0.7367093517892549
732,2.831677284565009
733,0.5165801615076795
734,0.2525083417086229
735,1.162104087080273
736,0.3873305804975473
737,0.507080139732409
738,3.2981685970239925
739,2.0427396817781944
740,2.6466036671538196
741,0.4062829759318909
742,0.6214253192330084
743,0.5237590564223495
744,1.597733392475722
745,0.43587972811007347
746,0.062048225046559935
747,0.7203080137681503
748,0.1534336447810034
749,0.3684132343465265
750,0.12388382651311503
751,0.5881891395831822
752,0.36856997566657057
753,0.22759885561725213
754,0.6669266176355215
755,0.006543226258507673
756,0.8701119814472236
757,0.9555097337153402
758,3.2660462448090906
759,1.5000859882606923
760,0.2797246256377939
761,0.017466489397229168
762,0.3570038181334816
763,0.0735166876407618
764,0.1814333705266833
765,1.571060108810519
766,0.18208881831431256
767,1.054320264372551
768,0.1850826045241547
769,1.2120657038622111
770,0.4667076279908109
771,2.4684587091608585
772,0.3995035147303021
773,0.15052134636326997
774,0.2634041635613862
775,0.7103037167289088
776,0.37306718331596045
777,0.4130942514769309
778,0.4803158019066167
779,0.29411659232599874
780,0.06646387554562949
781,0.4111041923982661
782,0.34284503065638816
783,1.0897593572660629
784,0.36362612804184735
785,3.2327992548396973
786,0.48799385145171215
787,0.2224867037089311
788,0.30586042430615024
789,0.6823927600578994
790,0.09222727394821817
791,0.7916783688162994
792,0.29498120765569524
793,0.5487205381938303
794,1.9384536549611378
795,0.009712153135836843
796,0.8634614159406251
797,1.761280326683682
798,0.45007742783241866
799,1.042882359721803
800,0.5872257206930307
801,1.9700389161705036
802,1.2332455092736438
803,2.1096017654075374
804,0.36478939617711603
805,1.6586572005005369
806,0.25339117538723244
807,0.14217686262249174
808,0.28479009408379596
809,0.2070769461294688
810,0.20764540017484734
811,0.486102337214124
812,0.3926728808076696
813,0.5137446130932055
814,0.4497498787920122
815,1.5879876723179631
816,0.6625891984442553
817,0.6746856152227476
818,0.13397499206738672
819,0.517205771263022
820,0.6478181252005761
821,2.31119841596357
822,0.5481982439900932
823,0.23579666641893482
824,1.0932030815409615
825,3.8670104413467827
826,0.3078261999861631
827,1.5981145827610943
828,3.4424456254373155
829,0.5763657738268755
830,0.6963769492713325
831,0.4198868773944753
832,0.5027293378396038
833,1.4181558695791434
834,0.19392653178680064
835,0.03853944027687817
836,0.15393631656661455
837,3.416277087326918
838,0.1750156782130574
839,2.49603895253285
840,1.013280349333689
841,0.2702841651687784
842,0.28212786271482315
843,0.14589341907626618
844,0.14671761510096104
845,1.9882508552002132
846,1.8160282235304956
847,0.5292102716080933
848,0.31049174284674663
849,0.6257055015679072
850,0.3401843367959998
851,0.09464724716648476
852,0.2970304416978031
853,0.7924835340495253
854,0.13376039691433306
855,0.45741671569941644
856,0.010484203576091033
857,0.054106780006037525
858,0.47267709145697623
859,0.5011829368914249
860,0.2777189577537982
861,0.034690342106422634
862,0.410322616690042
863,0.5100173865189852
864,0.10770989722034585
865,0.246674147838867
866,0.17557260394269036
867,0.022464341300079127
868,0.16025715191677392
869,0.3014431096362742
870,0.48980058118487335
871,0.08938415959963208
872,0.11068143112658646
873,0.34220593711592784
874,1.1220519191659726
875,0.08608634901456469
876,0.2257168004640704
877,0.45615053213315093
878,1.065509452315064
879,2.090579417355228
880,0.7009636476566623
881,0.4724424543137786
882,0.3676686277656067
883,0.10717803044980911
884,0.47037061450529194
885,0.42332308624921566
886,2.5847705767258997
887,0.5123132316847894
888,0.9199120176455935
889,1.3022487617931402
890,0.09049037493294776
891,0.563852619126628
892,0.6668170844076826
893,0.16121454468851226
894,0.27513775065708757
895,0.060097258825123845
896,0.34704431593483065
897,1.8590845663433662
898,0.14585658925701495
899,1.1197857596202603
900,0.34633143982984294
901,0.03228337506966028
902,0.08219144113048316
903,0.15141721007604758
904,1.2227427725127606
905,0.5613473981651786
906,0.34696443046051684
907,0.25516130012531946
908,0.5377943272359751
909,0.2653397967772264
910,0.5805732647891553
911,0.08957919198250863
912,0.33260122490966637
913,0.8590589014433991
914,0.695799402548678
915,1.2045673599570108
916,0.040409671397490854
917,0.5403879045037066
918,0.5959503303634719
919,0.3805206926768676
920,0.12231442540886661
921,0.21803028884576747
922,0.7425660039467896
923,1.2469083779223924
924,1.433360625366829
925,0.17825996333846916
926,1.8112827033057028
927,1.3818716265783104
928,2.384238273052305
929,0.7732318696987477
930,0.15551680803543633
931,1.2597002392175014
932,0.07341019349257749
933,1.5947207803320342
934,0.05673362489992684
935,1.6275020137058744
936,0.09936036820975858
937,2.330868545733502
938,0.1308299456726445
939,2.19950288742862
940,0.7152252391121099
941,0.14121794078494787
942,0.8354339307785388
943,0.013988120033822327
944,2.5822509301012495
945,0.19257088076945195
946,1.1491853639681082
947,0.800902614862741
948,1.44133951836905
949,1.1332104087145893
950,2.0123938034891817
951,0.24761040783096888
952,0.6669297956213267
953,2.59223339492005
954,0.5527035255336941
955,0.10488226261215061
956,0.1470976063569438
957,0.3101625176066207
958,0.6705715268508641
959,0.891979558154274
960,0.3638426067864735
961,1.2981662452442997
962,0.4960261927465055
963,0.9516924400650115
964,0.28024425774358974
965,0.20279888061695317
966,0.2839079517227461
967,0.46021265615580376
968,0.2144478815706421
969,0.8096161188293998
970,1.2329428848065582
971,0.05987898242653955
972,1.417173060944127
973,0.731528863744213
974,2.2590910709610315
975,0.06846380887560599
976,2.448733402914262
977,2.0314578830805354
978,0.5009165129325588
979,0.25091886226841
980,0.23715868729868816
981,0.13099009712973952
982,1.4100028365430095
983,0.8633970182026989
984,3.3058347451702077
985,0.3466605352419627
986,0.5660709018801136
987,0.33814770596157473
988,0.4784339126558308
989,0.45611923045290936
990,0.06629905959538007
991,0.5703401123833522
992,0.044952259569775777
993,0.08112210242279616
994,1.1124182072655522
995,0.4626572021210791
996,0.08678708269763291
997,0.7049034230642874
998,0.4596358808910068
999,0.3137781471514991
1000,1.689550743822207
1001,0.4412881557997288
1002,1.0768483982920642
1003,3.0034775727801213
1004,0.14309776786215167
1005,0.2106802121708924
1006,1.371339009133684
1007,2.2120138026787113
1008,0.49884034725727844
1009,0.4202673827942256
1010,0.1112152123970489
1011,0.2275998317997221
1012,0.2676079250209149
1013,0.18626547986338693
1014,0.17829060780339034
1015,0.16155439657555348
1016,1.2468240066775245
1017,0.6216605129135182
1018,0.25300338128885613
1019,1.180096744871996
1020,1.4138251008934164
1021,0.6214073148126715
1022,1.4564202828032826
1023,0.23185275327368515
1024,0.5663015930481201
1025,0.6386432835682534
1026,0.15324179596434817
1027,0.13566395413486987
1028,0.2184937527667543
1029,1.0832303963360452
1030,1.7430361614494423
1031,0.26058814054488266
1032,0.1771502539340517
1033,0.4559171698478508
1034,0.18616442419089196
1035,0.4616071263670598
1036,0.7105703115948181
1037,0.21142210332546085
1038,0.028918182143236493
1039,0.04298747868380559
1040,0.03974894306887933
1041,2.030472416107144
1042,0.9368422731640393
1043,0.11485062232245014
1044,0.6508718637676019
1045,0.6585169840330849
1046,0.18040407736130248
1047,0.09506848720202754
1048,0.19594875820072843
1049,0.353502517589142
1050,0.20745321562426966
1051,0.6266155601632661
1052,0.7121171634693493
1053,0.4999791879150237
1054,0.4904643439641312
1055,0.7586770776654621
1056,0.7766610308526882
1057,0.055544400871298194
1058,0.7752557003557463
1059,0.758693174264387
1060,0.13527007462644036
1061,0.09289748448649959
1062,2.4439142096954827
1063,0.12521982335601223
1064,0.42400649677043134
1065,0.7077984103323676
1066,4.0672784506000355
1067,0.1419445212493642
1068,2.758903719631757
1069,0.6554636308279491
1070,0.22994310053206846
1071,0.030652466930050082
1072,0.5013251934257568
1073,0.41589622963762096
1074,0.3118714952046169
1075,2.9733988878730013
1076,0.9506218002061342
1077,0.23018024825699968
1078,0.463867435042566
1079,0.37092440561493234
1080,0.12460477169847906
1081,0.5564880857556531
1082,1.8160105500534836
1083,0.3510787675929983
1084,0.40813754078188325
1085,1.0557690910155806
1086,0.2386425995978989
1087,1.668320831310318
1088,0.20958760138753973
1089,3.749423250625134
1090,3.242655272489615
1091,0.1023530018019656
1092,0.9010423497764268
1093,0.09139588753988193
1094,0.6848803898943849
1095,0.048058649297686884
1096,1.7803602801451501
1097,0.671059862196012
1098,1.298295397334706
1099,2.256166408250893
1100,0.2837032671654818
1101,0.10983542746944153
1102,0.21340658166525373
1103,0.989551573086251
1104,0.6794755705268756
1105,0.637864769106546
1106,0.7890187587429516
1107,1.1262147925147712
1108,0.7811825014680807
1109,0.18966989597493722
1110,0.7116311369722474
1111,0.04538265563492416
1112,0.1492156792441861
1113,0.5639553508138597
1114,0.09280477387358133
1115,1.0004821155358279
1116,3.1625445886189034
1117,0.2322003183185828
1118,3.105214224168571
1119,1.3134940259917052
1120,0.10198985606454158
1121,0.6432665898351431
1122,0.25330311482784396
1123,0.39382463862530415
1124,2.175546540180587
1125,0.4348001533941357
1126,0.6133209208029271
1127,0.389789140686851
1128,0.4171604126103148
1129,3.16106196451628
1130,0.27178998726830983
1131,1.015721570049898
1132,1.3254067951661312
1133,1.1975634453188277
1134,1.374027740086313
1135,1.071746843767599
1136,0.01910825606168487
1137,0.8610683425410635
1138,0.6708647963929586
1139,0.19020236543227753
1140,0.31847462745932376
1141,0.23539435106928153
1142,1.5408606624019878
1143,0.17001355088730463
1144,2.0516886155085476
1145,0.6400643048431398
1146,0.2907928299781908
1147,1.6408111149362545
1148,0.807732262789866
1149,0.5103511359862551
1150,2.102986226859564
1151,1.2213374854826426
1152,0.08481136128713729
1153,0.06285747616536952
1154,1.6067155129538353
1155,0.07190050085216626
1156,1.2845486887353657
1157,0.37098939193768743
1158,0.28227799568682244
1159,0.2209251691708758
1160,0.8062689067388327
1161,0.1533351824456517
1162,1.0319184759745017
1163,0.09675409237951982
1164,0.18930419172254886
1165,0.21221342819637812
1166,1.6141264991380186
1167,0.07856069839367308
1168,0.7515189102933917
1169,0.5433895928941652
1170,0.11437739799870883
1171,0.13076177692171598
1172,0.6932655594947406
1173,0.0037648397973342185
1174,1.5324851615038293
1175,0.179063230752611
1176,0.4722325095193476
1177,0.19410858082891735
1178,1.422945206586343
1179,0.16132454701727994
1180,1.5183041244041346
1181,0.5684749687648392
1182,0.3521269886168241
1183,0.24841505051031731
1184,0.6964334135272257
1185,0.3182957432106477
1186,0.5562107446886273
1187,0.9353819824590506
1188,0.638496928694277
1189,0.21701697213735827
1190,0.28590122491971925
1191,0.3560417069190329
1192,1.686750578051658
1193,0.33361133510555163
1194,0.3373488050756315
1195,1.3524688869183308
1196,0.5980500788298073
1197,0.5350477751418055
1198,0.07129180160386994
1199,0.3404638431462672
1200,0.41960861347918055
1201,0.09485371713521573
1202,0.337935697186289
1203,0.09657095162247487
1204,0.23147630376464434
1205,0.4710167534616474
1206,0.025362502497223716
1207,0.07167197486839427
1208,0.9521403100032177
1209,0.805862368221197
1210,0.4003598524872558
1211,0.04212870711418759
1212,0.5579789299386491
1213,0.19870383212678888
1214,0.4854860507578138
1215,3.338677491719
1216,0.7908670735818948
1217,0.8575594598182565
1218,1.7274305138527923
1219,0.7987940158665925
1220,1.082354109557567
1221,0.8987927270687219
1222,0.4138780587743973
1223,0.6088710660643954
1224,2.94872386699212
1225,0.6076137029037199
1226,0.183353787801245
1227,0.6741964705060308
1228,1.2852452714218838
1229,0.3006648665227942
1230,0.8240636251176721
1231,0.6553303192136504
1232,0.06712032516669808
1233,1.8113612413681697
1234,0.0981363243357336
1235,0.5314909827974112
1236,0.4271435644091177
1237,1.9354967177421845
1238,0.36594226585357603
1239,0.15868856815846044
1240,0.43764780193642494
1241,0.529071606448337
1242,0.8350350131453084
1243,1.5715045629330788
1244,0.43731009876947624
1245,0.09868404172933509
1246,1.5356438768693614
1247,2.5920026426030143
1248,0.2955307465866568
1249,0.5744484403383794
1250,0.09745889163701094
1251,0.6935313491325257
1252,0.4924656505044638
1253,1.8047785066412225
1254,0.935052071250265
1255,0.9111625060877486
1256,0.5816437849622993
1257,0.4915633021565995
1258,1.0742191130139283
1259,0.4088846757431561
1260,0.12290810044099487
1261,1.587348571196884
